ore_type_label,depth_mean,fe_pct,cu_pct,sio2_pct,moisture_pct,au_gpt,pit,sample_id,date,is_weekend,is_maintenance,day
Oxide,5.017926128192835,30.253428731474532,0.5393841802477812,4.694301759171561,1.3951364310827348,0.43495916267353074,PitC,S11094,2023-05-04,False,False,2023-05-04
Oxide,,42.735009154882185,0.218675185521321,2.7886962013290897,1.2301719628441352,0.2672501865332358,PitC,S4531,2023-05-04,False,False,2023-05-04
Oxide,22.19756397978663,34.41327876354066,0.8758211425836391,4.052162589876284,1.3292231597640949,0.3217425490164527,PitC,S5067,2023-05-04,False,False,2023-05-04
Mixed,15.050822004863965,35.81930568591296,0.8519020494773784,2.109035968167248,1.963141666400614,1.388355542038612,PitC,S5143,2023-05-04,False,False,2023-05-04
Sulphide,53.17211361142539,90.62759243458206,2.4612785406925473,0.0,2.4163758793554386,0.0,PitC,S6736,2023-05-04,False,False,2023-05-04
Sulphide,20.099671213859768,46.34352354475844,0.8427560067369132,0.0,0.13560346315194455,1.0538163230818753,PitC,S9501,2023-05-04,False,False,2023-05-04
Mixed,13.706259031184189,56.869468071030866,0.639629539773575,3.42545662852481,0.2515554428175782,0.7056101945079092,PitC,S9767,2023-05-04,False,False,2023-05-04
Sulphide,43.22610536871003,45.88219778760753,10.282794067425778,0.47472429729800636,1.2099698019584353,1.7801468656568131,PitA,S1602,2023-05-05,False,False,2023-05-05
Oxide,0.0,,0.27750125633314776,3.66004049303152,1.99987248209437,,PitA,S5923,2023-05-05,False,False,2023-05-05
Mixed,31.648117242542728,43.103404340631485,0.992973758822404,3.0470233159685254,1.469076427553574,1.2018786064237281,PitA,S6370,2023-05-05,False,False,2023-05-05
Oxide,8.055039335897233,36.60813336592648,0.5663623196795554,4.654800415714175,1.5852022828627963,0.06236848941810026,PitA,S7887,2023-05-05,False,False,2023-05-05
Oxide,0.0,36.04640862055317,9.829611671615222,3.272828302372855,1.5519151771520068,0.38016702413456827,PitA,S8037,2023-05-05,False,False,2023-05-05
Oxide,8.04621620975311,40.11339186843706,0.6263495200627647,2.668809121767734,1.0016593389050927,,PitA,S9204,2023-05-05,False,False,2023-05-05
Oxide,17.47319597111173,18.256753162358827,0.6195896420767127,3.3309132437288516,1.3756131914338692,0.17500205871830937,PitB,S10133,2023-05-05,False,False,2023-05-05
Mixed,38.199019800623205,35.748961217937754,0.7357694848242038,1.799659152057996,1.078387470496951,1.1616476958458062,PitB,S10997,2023-05-05,False,False,2023-05-05
Sulphide,43.23863732338706,54.2898040043927,1.0130218018445742,0.0,0.8502362840407021,1.385789036015771,PitB,S12433,2023-05-05,False,False,2023-05-05
Oxide,13.962008840020548,21.515913550150977,0.5594942161086763,2.976673061299565,2.0620743351473583,0.1513560405796761,PitB,S13468,2023-05-05,False,False,2023-05-05
Sulphide,6.496192835947937,35.94517883320059,10.500363155712687,6.7454535759334995,,0.0,PitB,S14591,2023-05-05,False,False,2023-05-05
Oxide,,30.529810826881075,0.9064489271913958,3.3249047624991115,2.076070867365556,0.2729143142019399,PitB,S6716,2023-05-05,False,False,2023-05-05
Oxide,11.662222782235766,27.364581523166265,0.7207236946736142,3.2648299194118264,1.397785660168669,0.0479515935668372,PitC,S0474,2023-05-05,False,False,2023-05-05
Sulphide,27.760603044707366,60.03797692402898,1.1599299091384792,29.930563313562807,0.8134820631253954,0.8197422383887334,PitC,S1077,2023-05-05,False,False,2023-05-05
Mixed,12.39356838473261,47.40147620916642,0.6539964948519444,1.8895083626883682,1.7738531039563765,,PitC,S12328,2023-05-05,False,False,2023-05-05
Sulphide,17.24626130366554,92.0,1.499671561493637,1.8973968809504036,0.7324683025027354,1.7160608030176114,PitC,S13128,2023-05-05,False,False,2023-05-05
Sulphide,42.922474243494,47.96664645466666,1.4366090328754564,0.0,17.44402402647453,1.378415571822132,PitC,S3160,2023-05-05,False,False,2023-05-05
Oxide,9.393919793159252,41.058572844729525,0.30032304617416383,4.318896164861639,0.8995048324860431,0.17800183509167222,PitC,S4099,2023-05-05,False,False,2023-05-05
Sulphide,78.2023795559333,,4.267172398567302,0.0,0.0,0.0,PitC,S5399,2023-05-05,False,False,2023-05-05
Oxide,152.8257860921463,33.40759499647298,0.9057460014516039,4.463928666876056,2.225258947420698,0.0,PitC,S9862,2023-05-05,False,False,2023-05-05
Oxide,20.13138237161761,36.265405948641956,0.13548045892757093,4.511066326998044,1.2956015791353346,0.4385383494716114,PitA,S0589,2023-05-06,True,False,2023-05-06
Oxide,15.903329418879512,26.62327050326324,0.7468873640511635,4.902571627741782,,0.40281399356344094,PitA,S6158,2023-05-06,True,False,2023-05-06
Oxide,22.819058046251648,31.54168330849757,0.47350259051851773,3.8784875977431432,1.7460185616864026,0.24545460533969546,PitA,S7057,2023-05-06,True,False,2023-05-06
Mixed,33.22163001316777,55.46723152275549,0.5379280517519874,2.273162995591785,1.1510238567985442,0.14483716282896342,PitA,S8538,2023-05-06,True,False,2023-05-06
Mixed,231.51283434554983,39.92850803076103,0.8204493714916736,2.142468708587782,1.6015442126514867,1.2592700084672253,PitB,S0805,2023-05-06,True,False,2023-05-06
Mixed,81.14593595021493,92.0,0.7262904887542683,2.886055210565088,0.0,3.7251956818979264,PitB,S2090,2023-05-06,True,False,2023-05-06
Mixed,25.17179713491442,25.67967859375948,0.4670992023850095,4.382961413805537,0.4544476812259255,0.5756885388809156,PitB,S4360,2023-05-06,True,False,2023-05-06
Mixed,13.861590110750738,44.09210597747734,0.781379612701263,2.418657421293955,0.20587380400853583,0.5978891380970972,PitB,S4444,2023-05-06,True,False,2023-05-06
Sulphide,20.55483487134498,54.45457191796468,1.4930802336721773,0.645095577010822,0.0,1.1939730363288366,PitB,S4629,2023-05-06,True,False,2023-05-06
Mixed,,,0.789127796804286,2.50896323888326,2.0598666319737657,0.9028059726790492,PitB,S4678,2023-05-06,True,False,2023-05-06
Oxide,7.835346910016849,30.10181362982629,0.2153918779068878,4.636844105873107,1.340863855929527,0.2266632817584379,PitB,S5572,2023-05-06,True,False,2023-05-06
Mixed,39.42491259164611,47.14112835075002,1.0394242601752248,1.2475097822633385,1.2391877349951734,0.5256089755240256,PitB,S5697,2023-05-06,True,False,2023-05-06
Mixed,,35.464597222157195,1.024118130364724,2.3379484360499863,1.5093695517802637,1.0954875965970776,PitB,S6988,2023-05-06,True,False,2023-05-06
Mixed,69.50220604097872,92.0,0.0,0.0,7.284143442633823,2.794666535421709,PitC,S0931,2023-05-06,True,False,2023-05-06
Mixed,,31.707851700266026,1.1353129493050123,1.4570347813133888,1.3247152317555324,1.2081838069275084,PitC,S11370,2023-05-06,True,False,2023-05-06
Oxide,0.0,71.74252034464416,1.055192845806924,15.69587636731149,2.77750888872139,0.0,PitC,S13605,2023-05-06,True,False,2023-05-06
Sulphide,40.42826390620045,50.712374359911834,1.110137699417503,,,,PitC,S2641,2023-05-06,True,False,2023-05-06
Mixed,91.00124821180455,0.0,1.378228708139527,0.0,0.45823836481559344,0.0,PitC,S3024,2023-05-06,True,False,2023-05-06
Mixed,24.821130562711172,36.79111899239138,0.987539099221576,2.9467211508847324,0.8461606939339419,0.41536961698959735,PitC,S5070,2023-05-06,True,False,2023-05-06
Oxide,21.511674658906394,16.17059723392262,0.47240653970784174,3.659943233106814,2.736316689758994,0.40326851032432576,PitC,S6598,2023-05-06,True,False,2023-05-06
Oxide,21.98790235157651,40.34665033409921,0.38125566893406626,3.661628636497096,11.235511902496537,0.13819235476545372,PitA,S12511,2023-05-07,True,False,2023-05-07
Oxide,14.86098402938569,,0.22812677542629234,3.4472143468319345,2.907776602479724,0.058102990012615034,PitA,S4391,2023-05-07,True,False,2023-05-07
Mixed,42.95285387599389,44.30618968134935,1.1876422222461127,3.2509287985206603,1.994993009049807,1.0196973954960722,PitA,S7342,2023-05-07,True,False,2023-05-07
Oxide,25.800919727393342,24.003821682463958,0.12601012623621038,2.96511487916647,2.183999384009615,0.0,PitA,S9455,2023-05-07,True,False,2023-05-07
Sulphide,25.97972994918893,56.57442810495087,6.610568582776752,1.2832156988254138,1.112784251612166,1.3507093887947372,PitB,S11412,2023-05-07,True,False,2023-05-07
Mixed,,36.48561762131893,0.5115472077101735,0.0,0.7990030481919894,0.21192943440832174,PitB,S12520,2023-05-07,True,False,2023-05-07
Oxide,12.75349663612048,31.997960250619606,0.23513429250172546,4.441374609564878,1.88914849497157,0.0,PitB,S14064,2023-05-07,True,False,2023-05-07
Oxide,19.66004785403915,24.726664877488997,0.16769437090123032,3.9940232685681933,1.276234275246026,0.32367210722891904,PitB,S1760,2023-05-07,True,False,2023-05-07
Sulphide,34.655294286269005,50.42593134841241,1.1468660067195493,1.4457821134166131,0.6257094717055347,1.097217009374472,PitB,S5355,2023-05-07,True,False,2023-05-07
Mixed,25.69088366702615,40.826739835168425,,4.141193672687207,2.555581469311644,0.703054061179402,PitB,S6879,2023-05-07,True,False,2023-05-07
Mixed,0.0,46.219868544234345,0.0,9.479383342187717,7.0714520275497055,3.429778624254725,PitB,S7181,2023-05-07,True,False,2023-05-07
Mixed,21.466174266385202,32.1861311876521,0.7030380613383134,2.595029170847666,2.0633051891768397,,PitB,S7966,2023-05-07,True,False,2023-05-07
Sulphide,46.669229782881835,52.185150182989005,1.4703363394236701,2.718963155183926,0.0,1.5279015322882268,PitB,S8655,2023-05-07,True,False,2023-05-07
Sulphide,40.0951442811882,48.0979070959527,,0.0,0.3116090658633767,0.9452775644609701,PitC,S0199,2023-05-07,True,False,2023-05-07
Oxide,30.504308512420096,56.33626654114027,1.1771596889547506,0.22687893533187162,0.7346843354154793,2.0436804789378042,PitC,S10222,2023-05-07,True,False,2023-05-07
Mixed,31.323827078306877,36.95363016041878,0.9366662706445288,3.576149359281871,0.9523542784027519,0.345930026061888,PitC,S10229,2023-05-07,True,False,2023-05-07
Mixed,0.0,92.0,0.0,0.0,4.129658746923064,13.360041485410584,PitC,S1188,2023-05-07,True,False,2023-05-07
Sulphide,41.050832179894165,46.646806033364555,0.999143684250141,0.9032248172922148,0.961479453985096,1.2068367840373586,PitC,S12338,2023-05-07,True,False,2023-05-07
Sulphide,35.56139235790016,53.13726049059767,0.8284829055133022,2.251565635043116,0.5776159583174527,1.2160029717954097,PitC,S7412,2023-05-07,True,False,2023-05-07
Mixed,14.046348059381296,53.945903468311684,0.8183126310823592,3.4502604496180096,2.2046315976557778,1.6694740185006323,PitC,S8902,2023-05-07,True,False,2023-05-07
Mixed,38.65102809806101,51.074085657744966,1.2851854703987624,2.4743372699795882,2.00642063619741,12.23466801670357,PitA,S0107,2023-05-08,False,False,2023-05-08
Sulphide,23.72059200625269,58.04805481025075,1.157938079928441,0.9709635375236686,0.8965119904549388,1.6229626541298403,PitA,S0116,2023-05-08,False,False,2023-05-08
Sulphide,48.55746417469386,54.06984208646826,6.501511856087679,1.5940030183963994,0.5830634442597535,1.7909541558058166,PitA,S0952,2023-05-08,False,False,2023-05-08
Sulphide,36.95304778731707,47.501826519980504,6.453673664067817,1.551026463318443,0.3268668880592478,1.5963077738705722,PitA,S10318,2023-05-08,False,False,2023-05-08
Sulphide,23.685648456590616,46.93114719194679,,1.2126024917038283,0.31084932753552874,1.3297098182483174,PitA,S13714,2023-05-08,False,False,2023-05-08
Oxide,21.61774595355147,26.901121599729542,0.35871995762052156,4.194522954341358,,0.4905081771358255,PitA,S3925,2023-05-08,False,False,2023-05-08
Mixed,11.439691056341307,37.899000754135834,0.9124580842725968,3.0290138490570073,0.05344888773326828,1.3172097740843605,PitA,S5794,2023-05-08,False,False,2023-05-08
Mixed,35.777514332883456,48.781201055150476,0.86897980634136,3.5817829440702234,1.4543300745555854,0.19366674196790234,PitA,S7857,2023-05-08,False,False,2023-05-08
Sulphide,45.07205881628144,55.941014504557614,1.0879521855155847,0.04945110112343798,0.7303897163998,1.8520087827025349,PitB,S11669,2023-05-08,False,False,2023-05-08
Sulphide,29.7215985187491,45.0352696803603,1.2240674416880715,0.9513826749117595,0.7512663974012491,1.513398356051143,PitB,S12095,2023-05-08,False,False,2023-05-08
Oxide,,92.0,0.0,6.623846292751673,1.4362877973250496,2.2104751758484995,PitB,S12470,2023-05-08,False,False,2023-05-08
Mixed,30.078046663313145,42.458337699872985,1.4583197071204497,2.6478024650385614,0.7082483242533502,0.8934655198164619,PitB,S12966,2023-05-08,False,False,2023-05-08
Oxide,18.848225650670997,35.407620605115085,0.5608473552058735,3.7312198090979893,2.140167581297857,0.04953879229416684,PitB,S13315,2023-05-08,False,False,2023-05-08
Sulphide,0.0,0.0,4.372369701904748,32.816685845143795,0.0,0.0,PitB,S13701,2023-05-08,False,False,2023-05-08
Oxide,6.231020827924944,34.81173840298833,0.29612796049109175,3.008851134568149,1.7909796844762436,0.10413415776351548,PitB,S2952,2023-05-08,False,False,2023-05-08
Mixed,26.213439539630013,59.05557316483749,0.6797848177705521,3.5928408388641393,21.480872289132122,0.7411379728968217,PitB,S4618,2023-05-08,False,False,2023-05-08
Oxide,,,0.6287889955123793,4.973340168895399,2.8989674633415166,0.0,PitB,S7451,2023-05-08,False,False,2023-05-08
Oxide,8.175146793981476,42.9659020194407,0.894023039461956,4.3513730060961535,2.5682848907570928,0.24838466670863676,PitB,S9305,2023-05-08,False,False,2023-05-08
Sulphide,22.299101677920603,45.60462544580321,1.1126972622491422,0.6234606468447783,0.5414507777651933,0.9721022694225256,PitC,S2660,2023-05-08,False,False,2023-05-08
Mixed,25.147206897480423,40.004599375974706,0.7728049823382344,2.478311440754682,0.15050478567869735,0.8716927597737552,PitC,S9645,2023-05-08,False,False,2023-05-08
Mixed,35.33632371632558,30.502506282722806,0.7367481009422283,1.8529701008934925,,0.5243790002748168,PitA,S0031,2023-05-09,False,False,2023-05-09
Mixed,17.959986001198928,34.51730493859227,,2.594408460996344,0.9673822370876566,0.2566981483098124,PitA,S11435,2023-05-09,False,False,2023-05-09
Sulphide,32.89720294842154,55.567186188971874,1.5215703571539545,0.7483098756971183,1.016088913603737,1.750911794912898,PitA,S12331,2023-05-09,False,False,2023-05-09
Mixed,9.437464181086536,39.77676825949408,0.7996218305028704,2.8376059048435236,1.1020082999219778,,PitA,S13608,2023-05-09,False,False,2023-05-09
Oxide,22.354920594985998,24.447907168853337,0.6358066700222225,,1.6310294091330504,,PitA,S2343,2023-05-09,False,False,2023-05-09
Sulphide,36.56661798570006,58.00149658944488,1.3049191974022378,0.9580917295139925,0.9042696241159058,1.3592374325820964,PitA,S4469,2023-05-09,False,False,2023-05-09
Oxide,3.1971205333431296,33.62359731351114,0.5585825854520645,4.574954024417676,1.8812408239966656,0.28712030166798574,PitA,S5689,2023-05-09,False,False,2023-05-09
Sulphide,46.532028756806326,92.0,1.5278215001926743,2.4616442962061904,0.3445342676484008,,PitA,S6727,2023-05-09,False,False,2023-05-09
Mixed,21.620813840804065,48.9307599779423,,4.733247378810101,0.8885046535991368,0.7463599026719824,PitA,S8373,2023-05-09,False,False,2023-05-09
Mixed,33.34063790762905,,1.0159028702541555,2.453088436593641,0.6017794582389205,0.5345760231064292,PitA,S9234,2023-05-09,False,False,2023-05-09
Oxide,0.0,0.0,0.0,0.0,0.0,0.0,PitB,S4052,2023-05-09,False,False,2023-05-09
Mixed,16.77639166696965,48.86945321544715,0.8680214829888797,2.8210459373980337,1.9870389462737204,,PitB,S4974,2023-05-09,False,False,2023-05-09
Sulphide,,55.58625799435468,1.796950584481785,3.1626652006598635,1.3175224026212091,0.0,PitC,S13132,2023-05-09,False,False,2023-05-09
Oxide,26.39997880734432,27.13049787072613,0.6733081876986077,4.4430406032402665,2.59669461232031,0.0,PitC,S13237,2023-05-09,False,False,2023-05-09
Oxide,13.791170626685805,27.394692403735707,0.8712713693104395,5.325641154617301,2.7071423102016636,0.0,PitC,S13821,2023-05-09,False,False,2023-05-09
Oxide,21.79764991182323,34.54061744309815,0.8275250778009215,,0.8391159505362092,0.1746557336538636,PitC,S14548,2023-05-09,False,False,2023-05-09
Oxide,12.734569691020017,32.00114631794626,0.36149989808578453,4.409926918519419,2.142592697743383,0.45956750976052047,PitC,S4203,2023-05-09,False,False,2023-05-09
Mixed,16.20011695401206,35.86744849214847,0.7080703500589706,3.104173522667968,1.6773389349542422,0.20468591940140182,PitC,S6568,2023-05-09,False,False,2023-05-09
Sulphide,41.501507901768726,51.44438441489895,1.6043136174769979,1.6242456410673682,1.1099957613694458,1.4815533639520875,PitC,S8821,2023-05-09,False,False,2023-05-09
Oxide,7.234561723164239,0.0,0.0,10.400757271166533,7.096510007796198,,PitC,S9998,2023-05-09,False,False,2023-05-09
Oxide,19.695935072882374,23.825821395654156,0.3849244229463552,3.6257807812087957,2.694204189890265,0.5817011074652574,PitA,S12346,2023-05-10,False,False,2023-05-10
Mixed,26.510652332113864,43.9237141102267,0.5932627005537994,2.8587495191078434,1.0825143236468402,1.399645216429412,PitA,S14372,2023-05-10,False,False,2023-05-10
Oxide,23.754367961355502,39.165197804358705,0.7108114015526275,4.154190722405953,1.562003729336126,0.228900684821501,PitA,S4125,2023-05-10,False,False,2023-05-10
Sulphide,17.03311979716396,63.72514404602869,1.2934992867046442,,0.8647505165744852,1.2993615178597535,PitA,S4778,2023-05-10,False,False,2023-05-10
Oxide,8.309371668690781,17.498131216373515,0.6532511094485693,4.459979631798538,,0.0,PitA,S6043,2023-05-10,False,False,2023-05-10
Sulphide,37.17521806715581,63.11248487854987,0.8913469180705615,0.3961264857468695,0.944563161059073,1.3109914726761558,PitA,S7055,2023-05-10,False,False,2023-05-10
Mixed,32.71429426387311,47.39317480924119,0.8638519412553813,1.2286005959636261,1.6210353503851036,1.361734914766287,PitA,S7510,2023-05-10,False,False,2023-05-10
Oxide,10.24099014323448,70.20528353599741,4.101372155223272,14.504679124897788,8.381470591754443,0.0,PitA,S9288,2023-05-10,False,False,2023-05-10
Oxide,37.716775921126946,36.082980060361635,2.352016887274613,8.061423928314543,0.0,0.0,PitB,S11149,2023-05-10,False,False,2023-05-10
Oxide,35.694239645735216,0.0,1.464636731848607,0.6540433963355312,3.4579579351047545,3.093093702446323,PitB,S13463,2023-05-10,False,False,2023-05-10
Oxide,69.21532124482475,63.637949267882085,0.0,,0.0,1.8105617118200403,PitB,S2662,2023-05-10,False,False,2023-05-10
Sulphide,119.80866564968359,0.0,0.6651166034348266,0.0,4.492477448492535,2.8820086912686924,PitB,S3444,2023-05-10,False,False,2023-05-10
Sulphide,25.933067785782388,52.521831958692474,1.5030289568369153,0.9271139176012477,0.44908263208626154,1.0580997810216375,PitB,S5329,2023-05-10,False,False,2023-05-10
